monto,plazo,edad,sexo,sector,mora
30000,15,29,hombre,otros,0
40000,20,32,mujer,construcción,0
40000,13,29,hombre,otros,0
60000,30,43,mujer,construcción,0
30000,15,28,hombre,comercio,1
30000,10,30,mujer,comercio,0
700000,44,21,hombre,comercio,1
50000,25,64,hombre,construcción,0
50000,25,39,hombre,otros,0
70000,35,91,hombre,comercio,0
70000,23,37,hombre,comercio,0
70000,35,42,hombre,comercio,0
110000,37,64,hombre,comercio,1
30000,15,30,hombre,comercio,0
50000,25,29,hombre,construcción,0
700000,58,43,hombre,otros,1
70000,18,52,hombre,construcción,0
40000,13,28,hombre,comercio,0
600000,50,61,hombre,construcción,1
50000,25,31,hombre,construcción,0
30000,10,28,hombre,comercio,1
40000,20,30,hombre,comercio,0
90000,30,40,mujer,comercio,0
50000,17,32,hombre,otros,0
20000,7,58,mujer,construcción,0
70000,23,57,hombre,comercio,0
40000,20,31,hombre,comercio,0
30000,15,32,hombre,comercio,0
40000,13,29,hombre,comercio,1
30000,15,29,hombre,comercio,1
30000,10,30,hombre,otros,0
80000,40,80,hombre,construcción,0
30000,8,31,hombre,otros,1
50000,25,49,hombre,comercio,0
40000,20,30,hombre,construcción,0
60000,20,27,hombre,construcción,0
600000,75,75,hombre,otros,1
30000,15,29,mujer,comercio,0
30000,10,29,hombre,construcción,0
60000,20,44,hombre,comercio,0
50000,13,38,hombre,comercio,0
20000,7,48,hombre,construcción,0
600000,75,65,hombre,otros,1
200000,67,32,hombre,construcción,1
50000,17,56,hombre,construcción,0
70000,35,36,hombre,construcción,0
80000,40,47,hombre,construcción,1
20000,7,47,mujer,construcción,0
50000,25,21,hombre,otros,1
50000,17,27,hombre,construcción,0
70000,18,36,hombre,construcción,0
40000,20,29,hombre,comercio,1
70000,35,46,hombre,construcción,1
50000,17,51,hombre,comercio,0
40000,20,34,hombre,comercio,0
50000,25,78,hombre,comercio,0
500000,63,26,hombre,construcción,1
600000,75,58,mujer,otros,1
30000,10,29,hombre,comercio,1
20000,5,47,mujer,construcción,0
80000,20,68,mujer,construcción,0
20000,10,48,hombre,construcción,0
30000,8,30,mujer,comercio,0
400000,100,26,mujer,comercio,1
400000,33,47,hombre,construcción,1
20000,7,51,mujer,otros,0
60000,30,25,hombre,construcción,1
30000,10,34,hombre,otros,0
30000,10,29,hombre,otros,1
20000,7,58,hombre,comercio,0
30000,15,28,hombre,construcción,0
40000,13,32,mujer,construcción,0
90000,30,48,hombre,otros,1
700000,58,54,hombre,comercio,1
80000,40,55,hombre,otros,1
40000,13,28,hombre,construcción,0
50000,17,57,hombre,comercio,0
80000,27,60,hombre,comercio,0
60000,20,48,hombre,comercio,0
700000,88,58,hombre,comercio,1
60000,15,45,hombre,comercio,0
30000,15,30,hombre,construcción,0
80000,40,28,hombre,otros,1
60000,15,25,mujer,construcción,0
500000,31,57,hombre,comercio,1
10000,3,49,mujer,construcción,0
50000,13,50,mujer,comercio,0
300000,75,60,hombre,comercio,1
60000,15,42,hombre,comercio,0
20000,10,55,mujer,comercio,0
30000,10,31,hombre,comercio,0
50000,17,39,hombre,construcción,0
40000,13,30,hombre,comercio,0
50000,25,39,hombre,construcción,0
30000,10,30,hombre,comercio,0
60000,30,38,mujer,construcción,0
30000,15,29,hombre,comercio,0
40000,20,32,hombre,otros,1
60000,30,33,mujer,otros,1
70000,23,30,hombre,comercio,0
30000,15,29,hombre,comercio,0
400000,33,77,hombre,construcción,1
300000,100,69,hombre,construcción,1
200000,100,31,hombre,comercio,1
50000,13,39,mujer,comercio,0
500000,31,34,mujer,construcción,1
40000,10,29,hombre,comercio,1
700000,88,40,hombre,construcción,1
20000,5,51,mujer,construcción,0
300000,75,59,mujer,comercio,1
20000,10,50,mujer,construcción,0
50000,17,76,hombre,comercio,0
800000,67,36,hombre,construcción,1
70000,35,32,hombre,comercio,0
40000,13,31,hombre,construcción,0
100000,33,29,hombre,comercio,0
40000,20,30,hombre,construcción,0
60000,30,63,hombre,comercio,0
700000,44,33,hombre,otros,1
50000,17,60,mujer,construcción,0
40000,13,29,hombre,construcción,0
40000,20,33,hombre,comercio,0
30000,10,29,mujer,construcción,1
40000,20,28,hombre,comercio,0
60000,15,32,hombre,construcción,1
80000,40,41,hombre,otros,1
50000,13,44,hombre,comercio,0
90000,30,37,hombre,construcción,0
40000,13,29,hombre,construcción,0
100000,33,27,hombre,comercio,0
90000,30,24,hombre,otros,0
30000,8,29,hombre,construcción,0
50000,17,29,hombre,construcción,0
60000,20,33,mujer,comercio,1
300000,75,28,hombre,construcción,1
500000,42,20,hombre,otros,1
60000,20,45,hombre,comercio,0
70000,35,55,hombre,otros,0
30000,15,29,mujer,comercio,0
20000,7,54,hombre,comercio,0
90000,23,24,mujer,comercio,0
60000,30,52,mujer,comercio,0
50000,17,35,hombre,otros,0
90000,45,35,hombre,construcción,0
70000,23,42,hombre,comercio,0
10000,3,49,mujer,construcción,0
600000,75,38,hombre,comercio,1
30000,15,29,hombre,construcción,0
50000,25,34,hombre,otros,1
60000,30,66,hombre,construcción,0
800000,50,39,hombre,construcción,1
60000,20,40,mujer,comercio,0
40000,20,29,hombre,construcción,0
50000,25,58,mujer,comercio,0
60000,20,65,hombre,construcción,0
90000,30,30,hombre,construcción,0
50000,17,29,hombre,construcción,1
70000,23,22,mujer,comercio,1
70000,35,35,hombre,comercio,0
20000,10,59,hombre,construcción,0
40000,20,33,mujer,comercio,0
40000,10,30,hombre,comercio,0
30000,15,29,hombre,otros,0
30000,15,31,hombre,comercio,0
80000,40,61,hombre,otros,0
800000,100,21,hombre,construcción,1
140000,47,24,hombre,otros,1
50000,13,26,hombre,construcción,0
70000,23,54,hombre,construcción,0
500000,63,34,hombre,otros,1
60000,20,52,hombre,comercio,0
500000,42,41,hombre,otros,1
40000,20,30,mujer,comercio,0
800000,67,43,hombre,comercio,1
50000,25,40,hombre,construcción,0
60000,30,52,hombre,comercio,1
400000,50,49,mujer,comercio,1
800000,67,48,hombre,otros,1
700000,58,52,hombre,comercio,1
50000,17,39,hombre,comercio,0
30000,15,34,hombre,comercio,0
60000,30,38,hombre,construcción,0
80000,40,68,hombre,construcción,0
30000,15,29,hombre,comercio,0
60000,30,69,mujer,comercio,0
70000,35,35,hombre,comercio,0
40000,13,32,hombre,construcción,1
30000,10,31,hombre,construcción,1
70000,18,70,hombre,otros,1
600000,50,32,hombre,construcción,1
50000,25,36,mujer,construcción,0
30000,10,30,hombre,otros,0
300000,75,28,hombre,comercio,1
40000,13,32,hombre,construcción,0
60000,20,45,hombre,comercio,1
30000,10,32,hombre,comercio,0
700000,58,52,hombre,otros,1
30000,10,29,hombre,comercio,0
20000,10,48,hombre,construcción,0
60000,15,70,mujer,comercio,0
30000,8,30,hombre,otros,1
20000,7,59,hombre,comercio,0
70000,23,63,mujer,construcción,0
50000,17,49,mujer,otros,0
600000,50,40,mujer,comercio,1
30000,15,32,hombre,otros,0
400000,33,48,mujer,comercio,0
30000,15,29,hombre,otros,1
